clique_id,graph_id,atoms,bonds,clique_features
2,3,14;15;16;22;23;25,14:15;14:25;15:14;15:16;16:15;16:22;22:16;22:23;23:22;23:25;25:14;25:23,0
3,3,16;17;20;21;22,16:17;16:22;17:16;17:20;20:17;20:21;21:20;21:22;22:16;22:21,0
4,3,0;1,0:1;1:0,1
5,3,2;3,2:3;3:2,1
6,3,4;5,4:5;5:4,1
7,3,11;12,11:12;12:11,1
8,3,12;13,12:13;13:12,1
9,3,13;14,13:14;14:13,1
10,3,17;18,17:18;18:17,1
11,3,18;19,18:19;19:18,1
12,3,23;24,23:24;24:23,1
0,4,8;9;10;11;12;17,8:9;8:17;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:17;17:8;17:12,0
1,4,12;13;14;15;16;17,12:13;12:17;13:12;13:14;14:13;14:15;15:14;15:16;16:15;16:17;17:12;17:16,0
2,4,0;1,0:1;1:0,0
3,4,1;2,1:2;2:1,0
4,4,2;3,2:3;3:2,1
5,4,2;5,2:5;5:2,1
6,4,2;18,2:18;18:2,1
7,4,3;4,3:4;4:3,1
8,4,5;6,5:6;6:5,1
9,4,5;7,5:7;7:5,1
10,4,7;8,7:8;8:7,1
11,4,18;19,18:19;19:18,1
12,4,18;20,18:20;20:18,1
13,4,2,,1
14,4,5,,3
15,4,18,,0
0,5,7;8;9;10;16;17,7:8;7:17;8:7;8:9;9:8;9:10;10:9;10:16;16:10;16:17;17:7;17:16,0
1,5,11;12;13;14;15,11:12;11:15;12:11;12:13;13:12;13:14;14:13;14:15;15:11;15:14,0
2,5,18;19;20;21;22;23,18:19;18:23;19:18;19:20;20:19;20:21;21:20;21:22;22:21;22:23;23:18;23:22,0
3,5,0;1,0:1;1:0,0
4,5,1;2,1:2;2:1,1
5,5,1;18,1:18;18:1,1
6,5,2;3,2:3;3:2,1
7,5,3;4,3:4;4:3,1
8,5,3;5,3:5;5:3,1
9,5,5;6,5:6;6:5,1
10,5,6;7,6:7;7:6,1
11,5,10;11,10:11;11:10,1
12,5,23;24,23:24;24:23,1
13,5,24;25,24:25;25:24,1
14,5,24;26,24:26;26:24,3
15,5,24;27,24:27;27:24,0
16,5,1,,0
17,5,3,,0
18,5,24,,1
0,6,1;2;3;5;7,1:2;1:7;2:1;2:3;3:2;3:5;5:3;5:7;7:1;7:5,0
1,6,0;1,0:1;1:0,0
2,6,3;4,3:4;4:3,0
3,6,5;6,5:6;6:5,0
4,6,7;8,7:8;8:7,1
5,6,8;9,8:9;9:8,1
6,6,9;10,9:10;10:9,1
7,6,10;11,10:11;11:10,1
8,6,11;12,11:12;12:11,1
9,6,11;13,11:13;13:11,1
10,6,11;14,11:14;14:11,1
11,6,14;15,14:15;15:14,1
12,6,15;16,15:16;16:15,1
13,6,16;17,16:17;17:16,1
14,6,16;18,16:18;18:16,3
15,6,11,,0
16,6,16,,0
0,7,10;11;12;13;14;15,10:11;10:15;11:10;11:12;12:11;12:13;13:12;13:14;14:13;14:15;15:10;15:14,0
1,7,0;1,0:1;1:0,0
2,7,1;2,1:2;2:1,0
3,7,2;3,2:3;3:2,0
4,7,3;4,3:4;4:3,1
5,7,3;5,3:5;5:3,1
6,7,5;6,5:6;6:5,1
7,7,5;8,5:8;8:5,1
8,7,6;7,6:7;7:6,1
9,7,8;9,8:9;9:8,1
10,7,8;10,8:10;10:8,1
11,7,3,,1
12,7,5,,1
13,7,8,,1
0,8,11;12;13;14;21,11:12;11:21;12:11;12:13;13:12;13:14;14:13;14:21;21:11;21:14,0
1,8,15;16;17;18;19;20,15:16;15:20;16:15;16:17;17:16;17:18;18:17;18:19;19:18;19:20;20:15;20:19,0
2,8,0;1,0:1;1:0,0
3,8,1;2,1:2;2:1,0
4,8,1;3,1:3;3:1,1
5,8,3;4,3:4;4:3,1
6,8,3;5,3:5;5:3,1
7,8,5;6,5:6;6:5,1
8,8,6;7,6:7;7:6,1
9,8,7;8,7:8;8:7,1
10,8,8;9,8:9;9:8,1
11,8,8;10,8:10;10:8,1
12,8,10;11,10:11;11:10,1
13,8,14;15,14:15;15:14,1
14,8,1,,3
15,8,3,,0
16,8,8,,0
0,9,7;8;9;10;11;12,7:8;7:12;8:7;8:9;9:8;9:10;10:9;10:11;11:10;11:12;12:7;12:11,0
1,9,13;14;15;16;17,13:14;13:17;14:13;14:15;15:14;15:16;16:15;16:17;17:13;17:16,0
2,9,0;1,0:1;1:0,0
3,9,1;2,1:2;2:1,0
4,9,1;13,1:13;13:1,1
5,9,2;3,2:3;3:2,1
6,9,2;4,2:4;4:2,1
7,9,4;5,4:5;5:4,1
8,9,5;6,5:6;6:5,1
9,9,5;7,5:7;7:5,1
10,9,1,,1
11,9,2,,1
12,9,5,,1
0,10,2;3;4;5;6;22,2:3;2:22;3:2;3:4;4:3;4:5;5:4;5:6;6:5;6:22;22:2;22:6,0
1,10,13;14;15;16;17;18,13:14;13:18;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:18;18:13;18:17,0
2,10,0;1,0:1;1:0,0
3,10,1;2,1:2;2:1,0
4,10,6;7,6:7;7:6,1
5,10,7;8,7:8;8:7,1
6,10,7;19,7:19;19:7,1
7,10,8;9,8:9;9:8,1
8,10,8;10,8:10;10:8,1
9,10,10;11,10:11;11:10,1
10,10,11;12,11:12;12:11,1
11,10,12;13,12:13;13:12,1
12,10,19;20,19:20;20:19,1
13,10,19;21,19:21;21:19,1
14,10,7,,3
15,10,8,,0
16,10,19,,0
0,11,1;2;3;4;5;21,1:2;1:21;2:1;2:3;3:2;3:4;4:3;4:5;5:4;5:21;21:1;21:5,0
1,11,9;10;11;19;20,9:10;9:20;10:9;10:11;11:10;11:19;19:11;19:20;20:9;20:19,0
2,11,12;13;14;15;16;17,12:13;12:17;13:12;13:14;14:13;14:15;15:14;15:16;16:15;16:17;17:12;17:16,0
3,11,0;1,0:1;1:0,0
4,11,5;6,5:6;6:5,1
5,11,6;7,6:7;7:6,1
6,11,6;8,6:8;8:6,1
7,11,8;9,8:9;9:8,1
8,11,11;12,11:12;12:11,1
9,11,17;18,17:18;18:17,1
10,11,21;22,21:22;22:21,1
11,11,22;23,22:23;23:22,1
12,11,6,,1
0,12,3;4;5;6;8;9,3:4;3:9;4:3;4:5;5:4;5:6;6:5;6:8;8:6;8:9;9:3;9:8,0
1,12,11;12;13;14;15;16,11:12;11:16;12:11;12:13;13:12;13:14;14:13;14:15;15:14;15:16;16:11;16:15,0
2,12,0;1,0:1;1:0,0
3,12,1;2,1:2;2:1,0
4,12,1;11,1:11;11:1,1
5,12,2;3,2:3;3:2,1
6,12,6;7,6:7;7:6,1
7,12,9;10,9:10;10:9,1
8,12,1,,1
0,13,2;3;4;5;6;7,2:3;2:7;3:2;3:4;4:3;4:5;5:4;5:6;6:5;6:7;7:2;7:6,0
1,13,5;6;8;9;10;11,5:6;5:11;6:5;6:8;8:6;8:9;9:8;9:10;10:9;10:11;11:5;11:10,0
2,13,14;15;16,14:15;14:16;15:14;15:16;16:14;16:15,0
3,13,0;1,0:1;1:0,0
4,13,1;2,1:2;2:1,1
5,13,11;12,11:12;12:11,1
6,13,12;13,12:13;13:12,1
7,13,12;14,12:14;14:12,1
8,13,12,,1
0,14,6;7;8;16;17,6:7;6:17;7:6;7:8;8:7;8:16;16:8;16:17;17:6;17:16,0
1,14,8;9;10;14;15;16,8:9;8:16;9:8;9:10;10:9;10:14;14:10;14:15;15:14;15:16;16:8;16:15,0
2,14,0;1,0:1;1:0,0
3,14,1;2,1:2;2:1,0
4,14,2;3,2:3;3:2,1
5,14,3;4,3:4;4:3,1
6,14,3;5,3:5;5:3,1
7,14,5;6,5:6;6:5,1
8,14,10;11,10:11;11:10,1
9,14,11;12,11:12;12:11,1
10,14,11;13,11:13;13:11,1
11,14,3,,1
12,14,11,,1
0,15,3;4;6;7;8,3:4;3:8;4:3;4:6;6:4;6:7;7:6;7:8;8:3;8:7,0
1,15,9;10;11;12;13;14,9:10;9:14;10:9;10:11;11:10;11:12;12:11;12:13;13:12;13:14;14:9;14:13,0
2,15,18;19;22;23;29,18:19;18:29;19:18;19:22;22:19;22:23;23:22;23:29;29:18;29:23,0
3,15,22;23;24;25;27;28,22:23;22:28;23:22;23:24;24:23;24:25;25:24;25:27;27:25;27:28;28:22;28:27,0
4,15,0;1,0:1;1:0,1
5,15,1;2,1:2;2:1,1
6,15,1;15,1:15;15:1,1
7,15,2;3,2:3;3:2,1
8,15,4;5,4:5;5:4,1
9,15,8;9,8:9;9:8,1
10,15,15;16,15:16;16:15,1
11,15,15;17,15:17;17:15,1
12,15,17;18,17:18;18:17,1
13,15,19;20,19:20;20:19,1
14,15,20;21,20:21;21:20,3
15,15,25;26,25:26;26:25,0
16,15,1,,0
17,15,15,,0
0,16,4;5;6;7;24;25,4:5;4:25;5:4;5:6;6:5;6:7;7:6;7:24;24:7;24:25;25:4;25:24,0
1,16,8;9;10;11;23,8:9;8:23;9:8;9:10;10:9;10:11;11:10;11:23;23:8;23:11,0
2,16,11;12;14;21;23,11:12;11:23;12:11;12:14;14:12;14:21;21:14;21:23;23:11;23:21,0
3,16,15;16;17;18;19;20,15:16;15:20;16:15;16:17;17:16;17:18;18:17;18:19;19:18;19:20;20:15;20:19,0
4,16,0;1,0:1;1:0,1
5,16,1;2,1:2;2:1,1
6,16,2;3,2:3;3:2,1
7,16,2;4,2:4;4:2,1
8,16,7;8,7:8;8:7,1
9,16,12;13,12:13;13:12,1
10,16,14;15,14:15;15:14,1
11,16,21;22,21:22;22:21,1
12,16,2,,1
0,17,2;3;4;5;6;7,2:3;2:7;3:2;3:4;4:3;4:5;5:4;5:6;6:5;6:7;7:2;7:6,0
1,17,8;9;10;11;12;13,8:9;8:13;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:13;13:8;13:12,0
2,17,11;12;14;17;18,11:12;11:18;12:11;12:14;14:12;14:17;17:14;17:18;18:11;18:17,0
3,17,20;21;22;23;24;25,20:21;20:25;21:20;21:22;22:21;22:23;23:22;23:24;24:23;24:25;25:20;25:24,0
4,17,0;1,0:1;1:0,1
5,17,1;2,1:2;2:1,1
6,17,1;8,1:8;8:1,1
7,17,14;15,14:15;15:14,1
8,17,15;16,15:16;16:15,1
9,17,18;19,18:19;19:18,1
10,17,19;20,19:20;20:19,1
11,17,1,,1
0,18,5;6;7;17;18;19,5:6;5:19;6:5;6:7;7:6;7:17;17:7;17:18;18:17;18:19;19:5;19:18,0
1,18,11;12;13;14;16,11:12;11:16;12:11;12:13;13:12;13:14;14:13;14:16;16:11;16:14,0
2,18,0;1,0:1;1:0,0
3,18,1;2,1:2;2:1,0
4,18,2;3,2:3;3:2,1
5,18,2;4,2:4;4:2,1
6,18,2;5,2:5;5:2,1
7,18,7;8,7:8;8:7,1
8,18,8;9,8:9;9:8,1
9,18,8;10,8:10;10:8,1
10,18,10;11,10:11;11:10,1
11,18,14;15,14:15;15:14,1
12,18,19;20,19:20;20:19,1
13,18,2,,1
14,18,8,,3
0,19,1;2;3;4;5;6,1:2;1:6;2:1;2:3;3:2;3:4;4:3;4:5;5:4;5:6;6:1;6:5,0
1,19,15;16;17;18;20;21,15:16;15:21;16:15;16:17;17:16;17:18;18:17;18:20;20:18;20:21;21:15;21:20,0
2,19,3;4;8;22;23,3:4;3:23;4:3;4:8;8:4;8:22;22:8;22:23;23:3;23:22,0
3,19,0;1,0:1;1:0,0
4,19,6;7,6:7;7:6,1
5,19,8;9,8:9;9:8,1
6,19,9;10,9:10;10:9,1
7,19,10;11,10:11;11:10,1
8,19,10;12,10:12;12:10,1
9,19,12;13,12:13;13:12,1
10,19,13;14,13:14;14:13,1
11,19,14;15,14:15;15:14,1
12,19,18;19,18:19;19:18,1
13,19,10,,1
0,20,1;2;3;8;26,1:2;1:26;2:1;2:3;3:2;3:8;8:3;8:26;26:1;26:8,0
1,20,14;15;16;17;22;23,14:15;14:23;15:14;15:16;16:15;16:17;17:16;17:22;22:17;22:23;23:14;23:22,0
2,20,17;18;19;20;21;22,17:18;17:22;18:17;18:19;19:18;19:20;20:19;20:21;21:20;21:22;22:17;22:21,0
3,20,0;1,0:1;1:0,0
4,20,3;4,3:4;4:3,1
5,20,4;5,4:5;5:4,1
6,20,4;6,4:6;6:4,1
7,20,4;7,4:7;7:4,1
8,20,8;9,8:9;9:8,1
9,20,9;10,9:10;10:9,1
10,20,10;11,10:11;11:10,1
11,20,10;12,10:12;12:10,1
12,20,12;13,12:13;13:12,1
13,20,13;14,13:14;14:13,1
14,20,23;24,23:24;24:23,3
15,20,24;25,24:25;25:24,0
16,20,4,,0
17,20,10,,0
0,21,1;2;3;4;22;23,1:2;1:23;2:1;2:3;3:2;3:4;4:3;4:22;22:4;22:23;23:1;23:22,0
1,21,8;9;10;11;20;21,8:9;8:21;9:8;9:10;10:9;10:11;11:10;11:20;20:11;20:21;21:8;21:20,0
2,21,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,21,0;1,0:1;1:0,0
4,21,4;5,4:5;5:4,1
5,21,5;6,5:6;6:5,1
6,21,6;7,6:7;7:6,1
7,21,6;8,6:8;8:6,1
8,21,11;12,11:12;12:11,1
9,21,12;13,12:13;13:12,1
10,21,12;14,12:14;14:12,1
11,21,6,,1
12,21,12,,1
0,22,1;2;3;4;21;22,1:2;1:22;2:1;2:3;3:2;3:4;4:3;4:21;21:4;21:22;22:1;22:21,0
1,22,4;5;6;7;8;21,4:5;4:21;5:4;5:6;6:5;6:7;7:6;7:8;8:7;8:21;21:4;21:8,0
2,22,10;11;12;19;20,10:11;10:20;11:10;11:12;12:11;12:19;19:12;19:20;20:10;20:19,0
3,22,13;14;15;16;17;18,13:14;13:18;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:18;18:13;18:17,0
4,22,0;1,0:1;1:0,1
5,22,8;9,8:9;9:8,1
6,22,9;10,9:10;10:9,1
7,22,12;13,12:13;13:12,1
0,23,3;4;5;6;25;26,3:4;3:26;4:3;4:5;5:4;5:6;6:5;6:25;25:6;25:26;26:3;26:25,0
1,23,7;8;9;23;24,7:8;7:24;8:7;8:9;9:8;9:23;23:9;23:24;24:7;24:23,0
2,23,11;12;13;14;21;22,11:12;11:22;12:11;12:13;13:12;13:14;14:13;14:21;21:14;21:22;22:11;22:21,0
3,23,15;16;17;18;19;20,15:16;15:20;16:15;16:17;17:16;17:18;18:17;18:19;19:18;19:20;20:15;20:19,0
4,23,0;1,0:1;1:0,1
5,23,1;2,1:2;2:1,1
6,23,2;3,2:3;3:2,1
7,23,6;7,6:7;7:6,1
8,23,9;10,9:10;10:9,1
9,23,10;11,10:11;11:10,1
10,23,14;15,14:15;15:14,1
11,23,26;27,26:27;27:26,1
12,23,27;28,27:28;28:27,1
0,24,2;3;4;5;6;7,2:3;2:7;3:2;3:4;4:3;4:5;5:4;5:6;6:5;6:7;7:2;7:6,0
1,24,8;9;10;17;30,8:9;8:30;9:8;9:10;10:9;10:17;17:10;17:30;30:8;30:17,0
2,24,11;12;13;14;15;16,11:12;11:16;12:11;12:13;13:12;13:14;14:13;14:15;15:14;15:16;16:11;16:15,0
3,24,17;18;20;28;30,17:18;17:30;18:17;18:20;20:18;20:28;28:20;28:30;30:17;30:28,0
4,24,21;22;23;24;26;27,21:22;21:27;22:21;22:23;23:22;23:24;24:23;24:26;26:24;26:27;27:21;27:26,1
5,24,0;1,0:1;1:0,1
6,24,1;2,1:2;2:1,1
7,24,1;8,1:8;8:1,1
8,24,10;11,10:11;11:10,1
9,24,18;19,18:19;19:18,1
10,24,20;21,20:21;21:20,1
11,24,24;25,24:25;25:24,1
12,24,28;29,28:29;29:28,1
13,24,1,,1
0,25,0;1,0:1;1:0,0
1,25,1;2,1:2;2:1,0
2,25,2;3,2:3;3:2,0
3,25,2;4,2:4;4:2,0
4,25,4;5,4:5;5:4,1
5,25,5;6,5:6;6:5,1
6,25,5;7,5:7;7:5,1
7,25,7;8,7:8;8:7,1
8,25,8;9,8:9;9:8,1
9,25,9;10,9:10;10:9,1
10,25,10;11,10:11;11:10,1
11,25,10;12,10:12;12:10,1
12,25,12;13,12:13;13:12,1
13,25,13;14,13:14;14:13,1
14,25,13;15,13:15;15:13,3
15,25,15;16,15:16;16:15,0
16,25,15;17,15:17;17:15,0
17,25,2,,0
18,25,5,,1
19,25,10,,1
20,25,13,,1
21,25,15,,1
0,26,9;10;11;12;13;14,9:10;9:14;10:9;10:11;11:10;11:12;12:11;12:13;13:12;13:14;14:9;14:13,0
1,26,17;18;20;21;22,17:18;17:22;18:17;18:20;20:18;20:21;21:20;21:22;22:17;22:21,0
2,26,0;1,0:1;1:0,0
3,26,1;2,1:2;2:1,0
4,26,2;3,2:3;3:2,1
5,26,3;4,3:4;4:3,1
6,26,3;5,3:5;5:3,1
7,26,5;6,5:6;6:5,1
8,26,6;7,6:7;7:6,1
9,26,7;8,7:8;8:7,1
10,26,7;9,7:9;9:7,1
11,26,14;15,14:15;15:14,1
12,26,15;16,15:16;16:15,1
13,26,16;17,16:17;17:16,1
14,26,18;19,18:19;19:18,3
15,26,22;23,22:23;23:22,0
16,26,3,,0
17,26,7,,0
0,27,10;11;12;13;14;15,10:11;10:15;11:10;11:12;12:11;12:13;13:12;13:14;14:13;14:15;15:10;15:14,0
1,27,0;1,0:1;1:0,0
2,27,1;2,1:2;2:1,0
3,27,1;3,1:3;3:1,0
4,27,3;4,3:4;4:3,1
5,27,4;5,4:5;5:4,1
6,27,5;6,5:6;6:5,1
7,27,6;7,6:7;7:6,1
8,27,7;8,7:8;8:7,1
9,27,7;9,7:9;9:7,1
10,27,9;10,9:10;10:9,1
11,27,15;16,15:16;16:15,1
12,27,16;17,16:17;17:16,1
13,27,16;18,16:18;18:16,1
14,27,16;19,16:19;19:16,3
15,27,1,,0
16,27,7,,0
17,27,16,,0
0,28,2;3;4;5;14;15,2:3;2:15;3:2;3:4;4:3;4:5;5:4;5:14;14:5;14:15;15:2;15:14,0
1,28,9;10;11;12;13,9:10;9:13;10:9;10:11;11:10;11:12;12:11;12:13;13:9;13:12,0
2,28,0;1,0:1;1:0,0
3,28,1;2,1:2;2:1,0
4,28,5;6,5:6;6:5,1
5,28,6;7,6:7;7:6,1
6,28,7;8,7:8;8:7,1
7,28,8;9,8:9;9:8,1
0,29,4;5;6;7;29;30,4:5;4:30;5:4;5:6;6:5;6:7;7:6;7:29;29:7;29:30;30:4;30:29,0
1,29,8;9;10;11;12;13,8:9;8:13;9:8;9:10;10:9;10:11;11:10;11:12;12:11;12:13;13:8;13:12,0
2,29,12;13;14;15;28,12:13;12:28;13:12;13:14;14:13;14:15;15:14;15:28;28:12;28:15,0
3,29,21;22;23;24;26;27,21:22;21:27;22:21;22:23;23:22;23:24;24:23;24:26;26:24;26:27;27:21;27:26,0
4,29,0;1,0:1;1:0,1
5,29,1;2,1:2;2:1,1
6,29,1;3,1:3;3:1,1
7,29,1;4,1:4;4:1,1
8,29,7;8,7:8;8:7,1
9,29,15;16,15:16;16:15,1
10,29,16;17,16:17;17:16,1
11,29,17;18,17:18;18:17,1
12,29,18;19,18:19;19:18,1
13,29,18;20,18:20;20:18,1
14,29,20;21,20:21;21:20,3
15,29,24;25,24:25;25:24,0
16,29,1,,0
17,29,18,,0
0,30,5;6;7;8;10;25,5:6;5:25;6:5;6:7;7:6;7:8;8:7;8:10;10:8;10:25;25:5;25:10,0
1,30,18;19;20;21;23;24,18:19;18:24;19:18;19:20;20:19;20:21;21:20;21:23;23:21;23:24;24:18;24:23,0
2,30,0;1,0:1;1:0,0
3,30,1;2,1:2;2:1,0
4,30,2;3,2:3;3:2,1
5,30,2;4,2:4;4:2,1
6,30,4;5,4:5;5:4,1
7,30,8;9,8:9;9:8,1
8,30,10;11,10:11;11:10,1
9,30,11;12,11:12;12:11,1
10,30,12;13,12:13;13:12,1
11,30,13;14,13:14;14:13,1
12,30,13;15,13:15;15:13,1
13,30,15;16,15:16;16:15,1
14,30,16;17,16:17;17:16,3
15,30,16;18,16:18;18:16,0
16,30,21;22,21:22;22:21,0
17,30,2,,0
18,30,13,,1
19,30,16,,1
0,31,1;2;3;4;31;32,1:2;1:32;2:1;2:3;3:2;3:4;4:3;4:31;31:4;31:32;32:1;32:31,0
1,31,10;11;13;17;27;28,10:11;10:28;11:10;11:13;13:11;13:17;17:13;17:27;27:17;27:28;28:10;28:27,0
2,31,14;15;16,14:15;14:16;15:14;15:16;16:14;16:15,0
3,31,22;23;24;25;26,22:23;22:26;23:22;23:24;24:23;24:25;25:24;25:26;26:22;26:25,0
4,31,9;10;28;29;30,9:10;9:30;10:9;10:28;28:10;28:29;29:28;29:30;30:9;30:29,1
5,31,0;1,0:1;1:0,1
6,31,4;5,4:5;5:4,1
7,31,5;6,5:6;6:5,1
8,31,6;7,6:7;7:6,1
9,31,7;8,7:8;8:7,1
10,31,7;9,7:9;9:7,1
11,31,11;12,11:12;12:11,1
12,31,13;14,13:14;14:13,1
13,31,17;18,17:18;18:17,1
14,31,17;19,17:19;19:17,3
15,31,19;20,19:20;20:19,0
16,31,19;21,19:21;21:19,0
17,31,21;22,21:22;22:21,0
18,31,7,,1
19,31,17,,1
20,31,19,,1
0,32,1;2;3;4;21,1:2;1:21;2:1;2:3;3:2;3:4;4:3;4:21;21:1;21:4,0
1,32,8;9;10;11;19;20,8:9;8:20;9:8;9:10;10:9;10:11;11:10;11:19;19:11;19:20;20:8;20:19,0
2,32,14;15;16;17;18,14:15;14:18;15:14;15:16;16:15;16:17;17:16;17:18;18:14;18:17,0
3,32,0;1,0:1;1:0,0
4,32,4;5,4:5;5:4,1
5,32,5;6,5:6;6:5,1
6,32,5;7,5:7;7:5,1
7,32,5;8,5:8;8:5,1
8,32,11;12,11:12;12:11,1
9,32,12;13,12:13;13:12,1
10,32,12;14,12:14;14:12,1
11,32,5,,1
12,32,12,,1
0,33,1;2;3;4;5;21,1:2;1:21;2:1;2:3;3:2;3:4;4:3;4:5;5:4;5:21;21:1;21:5,0
1,33,9;10;11;12;13;20,9:10;9:20;10:9;10:11;11:10;11:12;12:11;12:13;13:12;13:20;20:9;20:13,0
2,33,14;15;16;17;18;19,14:15;14:19;15:14;15:16;16:15;16:17;17:16;17:18;18:17;18:19;19:14;19:18,0
3,33,0;1,0:1;1:0,0
4,33,5;6,5:6;6:5,1
5,33,6;7,6:7;7:6,1
6,33,6;8,6:8;8:6,1
7,33,8;9,8:9;9:8,1
8,33,13;14,13:14;14:13,1
9,33,6,,1
0,34,1;2;3;4;6,1:2;1:6;2:1;2:3;3:2;3:4;4:3;4:6;6:1;6:4,0
1,34,7;8;9;10;12;27,7:8;7:27;8:7;8:9;9:8;9:10;10:9;10:12;12:10;12:27;27:7;27:12,0
2,34,18;19;20;22;23;25,18:19;18:25;19:18;19:20;20:19;20:22;22:20;22:23;23:22;23:25;25:18;25:23,0
3,34,0;1,0:1;1:0,0
4,34,4;5,4:5;5:4,1
5,34,6;7,6:7;7:6,1
6,34,10;11,10:11;11:10,1
7,34,12;13,12:13;13:12,1
8,34,13;14,13:14;14:13,1
9,34,13;15,13:15;15:13,1
10,34,15;16,15:16;16:15,1
11,34,16;17,16:17;17:16,1
12,34,17;18,17:18;18:17,1
13,34,20;21,20:21;21:20,1
14,34,23;24,23:24;24:23,3
15,34,25;26,25:26;26:25,0
16,34,13,,0
0,35,1;2;3;8;9,1:2;1:9;2:1;2:3;3:2;3:8;8:3;8:9;9:1;9:8,0
1,35,3;4;5;6;7;8,3:4;3:8;4:3;4:5;5:4;5:6;6:5;6:7;7:6;7:8;8:3;8:7,0
2,35,18;19;20;21;23;25,18:19;18:25;19:18;19:20;20:19;20:21;21:20;21:23;23:21;23:25;25:18;25:23,0
3,35,0;1,0:1;1:0,0
4,35,9;10,9:10;10:9,1
5,35,10;11,10:11;11:10,1
6,35,10;12,10:12;12:10,1
7,35,10;13,10:13;13:10,1
8,35,13;14,13:14;14:13,1
9,35,14;15,14:15;15:14,1
10,35,15;16,15:16;16:15,1
11,35,16;17,16:17;17:16,1
12,35,16;18,16:18;18:16,1
13,35,21;22,21:22;22:21,1
14,35,23;24,23:24;24:23,3
15,35,10,,0
16,35,16,,0
0,36,10;11;12;13;14,10:11;10:14;11:10;11:12;12:11;12:13;13:12;13:14;14:10;14:13,0
1,36,15;16;17;18;20;21,15:16;15:21;16:15;16:17;17:16;17:18;18:17;18:20;20:18;20:21;21:15;21:20,0
2,36,0;1,0:1;1:0,0
3,36,1;2,1:2;2:1,0
4,36,2;3,2:3;3:2,1
5,36,3;4,3:4;4:3,1
6,36,3;5,3:5;5:3,1
7,36,5;6,5:6;6:5,1
8,36,6;7,6:7;7:6,1
9,36,7;8,7:8;8:7,1
10,36,7;9,7:9;9:7,1
11,36,9;10,9:10;10:9,1
12,36,14;15,14:15;15:14,1
13,36,18;19,18:19;19:18,1
14,36,3,,3
15,36,7,,0
0,37,6;7;8;9;10;24,6:7;6:24;7:6;7:8;8:7;8:9;9:8;9:10;10:9;10:24;24:6;24:10,0
1,37,13;14;15;16;17;23,13:14;13:23;14:13;14:15;15:14;15:16;16:15;16:17;17:16;17:23;23:13;23:17,0
2,37,0;1,0:1;1:0,0
