bond_id,graph_id,start_atom,end_atom,bond_features
47,241,22,19,1
48,241,23,14,1
49,241,23,18,2
50,241,24,8,1
51,241,24,12,2
0,242,0,1,1
1,242,1,0,1
2,242,1,2,1
3,242,1,3,1
4,242,2,1,1
5,242,3,1,1
6,242,3,4,2
7,242,3,5,1
8,242,4,3,2
9,242,5,3,1
10,242,5,6,1
11,242,5,24,1
12,242,6,5,1
13,242,6,7,1
14,242,7,6,1
15,242,7,8,1
16,242,8,7,1
17,242,8,9,1
18,242,9,8,1
19,242,9,10,1
20,242,9,24,1
21,242,10,9,1
22,242,10,11,2
23,242,10,12,1
24,242,11,10,2
25,242,12,10,1
26,242,12,13,1
27,242,13,12,1
28,242,13,14,2
29,242,13,23,1
30,242,14,13,2
31,242,14,15,1
32,242,15,14,1
33,242,15,16,2
34,242,16,15,2
35,242,16,17,1
36,242,17,16,1
37,242,17,18,1
38,242,17,23,2
39,242,18,17,1
40,242,18,19,1
41,242,19,18,1
42,242,19,20,1
43,242,19,21,1
44,242,19,22,1
45,242,20,19,1
46,242,21,19,1
47,242,22,19,1
48,242,23,13,1
49,242,23,17,2
50,242,24,5,1
51,242,24,9,1
0,243,0,1,1
1,243,1,0,1
2,243,1,2,1
3,243,1,3,1
4,243,2,1,1
5,243,3,1,1
6,243,3,4,1
7,243,3,5,1
8,243,4,3,1
9,243,5,3,1
10,243,5,6,2
11,243,5,7,1
12,243,6,5,2
13,243,7,5,1
14,243,7,8,1
15,243,7,11,1
16,243,8,7,1
17,243,8,9,1
18,243,9,8,1
19,243,9,10,1
20,243,10,9,1
21,243,10,11,1
22,243,11,7,1
23,243,11,10,1
24,243,11,12,1
25,243,12,11,1
26,243,12,13,2
27,243,12,14,1
28,243,13,12,2
29,243,14,12,1
30,243,14,15,2
31,243,15,14,2
32,243,15,16,1
33,243,16,15,1
34,243,16,17,1
35,243,17,16,1
36,243,17,18,1
37,243,18,17,1
38,243,18,19,2
39,243,18,22,1
40,243,19,18,2
41,243,19,20,1
42,243,20,19,1
43,243,20,21,2
44,243,21,20,2
45,243,21,22,1
46,243,22,18,1
47,243,22,21,1
0,244,0,1,2
1,244,1,0,2
2,244,1,2,1
3,244,1,7,1
4,244,2,1,1
5,244,2,3,1
6,244,2,6,1
7,244,3,2,1
8,244,3,4,1
9,244,4,3,1
10,244,4,5,1
11,244,5,4,1
12,244,5,6,1
13,244,6,2,1
14,244,6,5,1
15,244,7,1,1
16,244,7,8,1
17,244,7,20,1
18,244,8,7,1
19,244,8,9,1
20,244,9,8,1
21,244,9,10,1
22,244,10,9,1
23,244,10,11,1
24,244,11,10,1
25,244,11,12,1
26,244,11,20,1
27,244,12,11,1
28,244,12,13,1
29,244,12,19,1
30,244,13,12,1
31,244,13,14,1
32,244,14,13,1
33,244,14,15,1
34,244,15,14,1
35,244,15,16,1
36,244,15,18,1
37,244,16,15,1
38,244,16,17,1
39,244,17,16,1
40,244,18,15,1
41,244,18,19,1
42,244,19,12,1
43,244,19,18,1
44,244,20,7,1
45,244,20,11,1
0,245,0,1,3
1,245,1,0,3
2,245,1,2,1
3,245,2,1,1
4,245,2,3,1
5,245,3,2,1
6,245,3,4,1
7,245,4,3,1
8,245,4,5,1
9,245,5,4,1
10,245,5,6,2
11,245,5,7,1
12,245,6,5,2
13,245,7,5,1
14,245,7,8,1
15,245,8,7,1
16,245,8,9,2
17,245,8,19,1
18,245,9,8,2
19,245,9,10,1
20,245,10,9,1
21,245,10,11,2
22,245,11,10,2
23,245,11,12,1
24,245,12,11,1
25,245,12,13,1
26,245,12,19,2
27,245,13,12,1
28,245,13,14,2
29,245,13,17,1
30,245,14,13,2
31,245,14,15,1
32,245,15,14,1
33,245,15,16,2
34,245,16,15,2
35,245,16,17,1
36,245,17,13,1
37,245,17,16,1
38,245,17,18,1
39,245,18,17,1
40,245,19,8,1
41,245,19,12,2
0,246,0,1,1
1,246,1,0,1
2,246,1,2,1
3,246,1,29,1
4,246,2,1,1
5,246,2,3,1
6,246,3,2,1
7,246,3,4,1
8,246,4,3,1
9,246,4,5,1
10,246,4,28,1
11,246,5,4,1
12,246,5,6,2
13,246,5,13,1
14,246,6,5,2
15,246,6,7,1
16,246,7,6,1
17,246,7,8,2
18,246,8,7,2
19,246,8,9,1
20,246,8,12,1
21,246,9,8,1
22,246,9,10,2
23,246,9,11,1
24,246,10,9,2
25,246,11,9,1
26,246,12,8,1
27,246,12,13,2
28,246,13,5,1
29,246,13,12,2
30,246,13,14,1
31,246,14,13,1
32,246,14,15,2
33,246,14,16,1
34,246,15,14,2
35,246,16,14,1
36,246,16,17,1
37,246,17,16,1
38,246,17,18,1
39,246,18,17,1
40,246,18,19,2
41,246,18,27,1
42,246,19,18,2
43,246,19,20,1
44,246,20,19,1
45,246,20,21,2
46,246,21,20,2
47,246,21,22,1
48,246,21,26,1
49,246,22,21,1
50,246,22,23,1
51,246,23,22,1
52,246,23,24,1
53,246,24,23,1
54,246,24,25,1
55,246,25,24,1
56,246,25,26,1
57,246,26,21,1
58,246,26,25,1
59,246,26,27,2
60,246,27,18,1
61,246,27,26,2
62,246,28,4,1
63,246,28,29,1
64,246,29,1,1
65,246,29,28,1
0,247,0,1,1
1,247,1,0,1
2,247,1,2,1
3,247,2,1,1
4,247,2,3,1
5,247,3,2,1
6,247,3,4,2
7,247,3,5,2
8,247,3,6,1
9,247,4,3,2
10,247,5,3,2
11,247,6,3,1
12,247,6,7,1
13,247,6,24,1
14,247,7,6,1
15,247,7,8,1
16,247,8,7,1
17,247,8,9,1
18,247,9,8,1
19,247,9,10,1
20,247,9,24,1
21,247,10,9,1
22,247,10,11,2
23,247,10,12,1
24,247,11,10,2
25,247,12,10,1
26,247,12,13,2
27,247,12,23,1
28,247,13,12,2
29,247,13,14,1
30,247,14,13,1
31,247,14,15,1
32,247,14,22,1
33,247,15,14,1
34,247,15,16,2
35,247,15,20,1
36,247,16,15,2
37,247,16,17,1
38,247,17,16,1
39,247,17,18,2
40,247,18,17,2
41,247,18,19,1
42,247,19,18,1
43,247,19,20,2
44,247,20,15,1
45,247,20,19,2
46,247,20,21,1
47,247,21,20,1
48,247,22,14,1
49,247,22,23,2
50,247,23,12,1
51,247,23,22,2
52,247,24,6,1
53,247,24,9,1
0,248,0,1,3
1,248,1,0,3
2,248,1,2,1
3,248,2,1,1
4,248,2,3,1
5,248,3,2,1
6,248,3,4,1
7,248,4,3,1
8,248,4,5,2
9,248,4,6,1
10,248,5,4,2
11,248,6,4,1
12,248,6,7,2
13,248,6,25,1
14,248,7,6,2
15,248,7,8,1
16,248,8,7,1
17,248,8,9,2
18,248,9,8,2
19,248,9,10,1
20,248,9,24,1
21,248,10,9,1
22,248,10,11,1
23,248,10,23,1
24,248,11,10,1
25,248,11,12,1
26,248,12,11,1
27,248,12,13,1
28,248,13,12,1
29,248,13,14,1
30,248,13,22,1
31,248,14,13,1
32,248,14,15,1
33,248,15,14,1
34,248,15,16,1
35,248,16,15,1
36,248,16,17,2
37,248,16,21,1
38,248,17,16,2
39,248,17,18,1
40,248,18,17,1
41,248,18,19,2
42,248,19,18,2
43,248,19,20,1
44,248,20,19,1
45,248,20,21,2
46,248,21,16,1
47,248,21,20,2
48,248,22,13,1
49,248,22,23,1
50,248,23,10,1
51,248,23,22,1
52,248,24,9,1
53,248,24,25,2
54,248,25,6,1
55,248,25,24,2
0,249,0,1,1
1,249,1,0,1
2,249,1,2,1
3,249,2,1,1
4,249,2,3,2
5,249,2,8,1
6,249,3,2,2
7,249,3,4,1
8,249,4,3,1
9,249,4,5,2
10,249,5,4,2
11,249,5,6,1
12,249,5,7,1
13,249,6,5,1
14,249,7,5,1
15,249,7,8,2
16,249,8,2,1
17,249,8,7,2
18,249,8,9,1
19,249,9,8,1
20,249,9,10,1
21,249,10,9,1
22,249,10,11,2
23,249,10,12,1
24,249,11,10,2
25,249,12,10,1
26,249,12,13,1
27,249,13,12,1
28,249,13,14,1
29,249,13,19,1
30,249,14,13,1
31,249,14,15,1
32,249,15,14,1
33,249,15,16,1
34,249,15,17,1
35,249,16,15,1
36,249,17,15,1
37,249,17,18,1
38,249,18,17,1
39,249,18,19,1
40,249,19,13,1
41,249,19,18,1
42,249,19,20,1
43,249,19,21,1
44,249,20,19,1
45,249,21,19,1
0,250,0,1,2
1,250,1,0,2
2,250,1,2,1
3,250,1,12,1
4,250,2,1,1
5,250,2,3,1
6,250,3,2,1
7,250,3,4,1
8,250,4,3,1
9,250,4,5,1
10,250,5,4,1
11,250,5,6,1
12,250,5,10,1
13,250,6,5,1
14,250,6,7,2
15,250,6,8,1
16,250,7,6,2
17,250,8,6,1
18,250,8,9,1
19,250,9,8,1
20,250,9,10,1
21,250,10,5,1
22,250,10,9,1
23,250,10,11,2
24,250,11,10,2
25,250,12,1,1
26,250,12,13,1
27,250,13,12,1
28,250,13,14,1
29,250,13,25,1
30,250,14,13,1
31,250,14,15,1
32,250,15,14,1
33,250,15,16,1
34,250,16,15,1
35,250,16,17,1
36,250,16,25,1
37,250,17,16,1
38,250,17,18,2
39,250,17,23,1
40,250,18,17,2
41,250,18,19,1
42,250,18,20,1
43,250,19,18,1
44,250,20,18,1
45,250,20,21,2
46,250,21,20,2
47,250,21,22,1
48,250,22,21,1
49,250,22,23,2
50,250,23,17,1
51,250,23,22,2
52,250,23,24,1
53,250,24,23,1
54,250,25,13,1
55,250,25,16,1
0,251,0,1,1
1,251,1,0,1
2,251,1,2,1
3,251,2,1,1
4,251,2,3,2
5,251,2,7,1
6,251,3,2,2
7,251,3,4,1
8,251,4,3,1
9,251,4,5,2
10,251,5,4,2
11,251,5,6,1
12,251,6,5,1
13,251,6,7,2
14,251,7,2,1
15,251,7,6,2
16,251,7,8,1
17,251,8,7,1
18,251,8,9,1
19,251,9,8,1
20,251,9,10,1
21,251,10,9,1
22,251,10,11,2
23,251,10,12,1
24,251,11,10,2
25,251,12,10,1
26,251,12,13,1
27,251,12,31,1
28,251,13,12,1
29,251,13,14,1
30,251,14,13,1
31,251,14,15,1
32,251,15,14,1
33,251,15,16,2
34,251,15,21,1
35,251,16,15,2
36,251,16,17,1
37,251,16,31,1
38,251,17,16,1
39,251,17,18,2
40,251,18,17,2
41,251,18,19,1
42,251,19,18,1
43,251,19,20,1
44,251,19,21,2
45,251,20,19,1
46,251,21,15,1
47,251,21,19,2
48,251,21,22,1
49,251,22,21,1
50,251,22,23,1
51,251,23,22,1
52,251,23,24,1
53,251,24,23,1
54,251,24,25,2
55,251,24,26,1
56,251,25,24,2
57,251,26,24,1
58,251,26,27,2
59,251,26,30,1
60,251,27,26,2
61,251,27,28,1
62,251,28,27,1
63,251,28,29,2
64,251,29,28,2
65,251,29,30,1
66,251,30,26,1
67,251,30,29,1
68,251,31,12,1
69,251,31,16,1
0,252,0,1,1
1,252,1,0,1
2,252,1,2,1
3,252,1,16,1
4,252,2,1,1
5,252,2,3,2
6,252,2,4,1
7,252,3,2,2
8,252,4,2,1
9,252,4,5,1
10,252,5,4,1
11,252,5,6,1
12,252,6,5,1
13,252,6,7,1
14,252,7,6,1
15,252,7,8,2
16,252,7,15,1
17,252,8,7,2
18,252,8,9,1
19,252,9,8,1
20,252,9,10,2
21,252,10,9,2
22,252,10,11,1
23,252,11,10,1
24,252,11,12,1
25,252,11,15,2
26,252,12,11,1
27,252,12,13,1
28,252,12,14,2
29,252,13,12,1
30,252,14,12,2
31,252,15,7,1
32,252,15,11,2
33,252,16,1,1
34,252,16,17,1
35,252,16,22,1
36,252,17,16,1
37,252,17,18,1
38,252,18,17,1
39,252,18,19,1
40,252,19,18,1
41,252,19,20,1
42,252,20,19,1
43,252,20,21,1
44,252,20,22,1
45,252,21,20,1
46,252,22,16,1
47,252,22,20,1
0,253,0,1,1
1,253,1,0,1
2,253,1,2,2
3,253,1,21,1
4,253,2,1,2
5,253,2,3,1
6,253,3,2,1
7,253,3,4,2
8,253,4,3,2
9,253,4,5,1
10,253,4,17,1
11,253,5,4,1
12,253,5,6,1
13,253,6,5,1
14,253,6,7,2
15,253,6,8,1
16,253,7,6,2
17,253,8,6,1
18,253,8,9,1
19,253,9,8,1
20,253,9,10,1
21,253,9,16,1
22,253,10,9,1
23,253,10,11,1
24,253,11,10,1
25,253,11,12,1
26,253,12,11,1
27,253,12,13,1
28,253,13,12,1
29,253,13,14,1
30,253,13,15,1
31,253,13,16,1
32,253,14,13,1
33,253,15,13,1
34,253,16,9,1
35,253,16,13,1
36,253,17,4,1
37,253,17,18,1
38,253,17,21,2
39,253,18,17,1
40,253,18,19,2
41,253,18,20,1
42,253,19,18,2
43,253,20,18,1
44,253,21,1,1
45,253,21,17,2
0,254,0,1,1
1,254,1,0,1
2,254,1,2,1
3,254,1,10,1
4,254,2,1,1
5,254,2,3,2
6,254,2,9,1
7,254,3,2,2
8,254,3,4,1
9,254,4,3,1
10,254,4,5,2
11,254,5,4,2
12,254,5,6,1
13,254,5,7,1
14,254,6,5,1
15,254,7,5,1
16,254,7,8,1
17,254,7,9,2
18,254,8,7,1
19,254,9,2,1
20,254,9,7,2
21,254,10,1,1
22,254,10,11,1
23,254,10,12,1
24,254,11,10,1
25,254,12,10,1
26,254,12,13,2
27,254,12,14,1
28,254,13,12,2
29,254,14,12,1
30,254,14,15,2
31,254,15,14,2
32,254,15,16,1
33,254,16,15,1
34,254,16,17,2
35,254,16,25,1
36,254,17,16,2
37,254,17,18,1
38,254,18,17,1
39,254,18,19,2
40,254,19,18,2
41,254,19,20,1
42,254,19,24,1
43,254,20,19,1
44,254,20,21,1
45,254,21,20,1
46,254,21,22,1
47,254,22,21,1
48,254,22,23,3
49,254,23,22,3
50,254,24,19,1
51,254,24,25,2
52,254,25,16,1
53,254,25,24,2
0,255,0,1,1
1,255,1,0,1
2,255,1,2,1
3,255,2,1,1
4,255,2,3,1
5,255,3,2,1
6,255,3,4,1
7,255,4,3,1
8,255,4,5,2
9,255,4,6,1
10,255,5,4,2
11,255,6,4,1
12,255,6,7,1
13,255,7,6,1
14,255,7,8,2
15,255,7,9,1
16,255,8,7,2
17,255,9,7,1
18,255,9,10,1
19,255,10,9,1
20,255,10,11,2
21,255,10,15,1
22,255,11,10,2
23,255,11,12,1
24,255,12,11,1
25,255,12,13,2
26,255,13,12,2
27,255,13,14,1
28,255,14,13,1
29,255,14,15,2
30,255,15,10,1
31,255,15,14,2
32,255,15,16,1
33,255,16,15,1
34,255,16,17,2
35,255,16,18,1
36,255,17,16,2
37,255,18,16,1
38,255,18,19,1
39,255,18,23,1
40,255,19,18,1
41,255,19,20,1
42,255,20,19,1
43,255,20,21,1
44,255,21,20,1
45,255,21,22,1
46,255,22,21,1
47,255,22,23,1
48,255,23,18,1
49,255,23,22,1
0,256,0,1,1
1,256,1,0,1
2,256,1,2,2
3,256,1,20,1
4,256,2,1,2
5,256,2,3,1
6,256,3,2,1
7,256,3,4,2
8,256,4,3,2
9,256,4,5,1
10,256,4,19,1
11,256,5,4,1
12,256,5,6,1
13,256,6,5,1
14,256,6,7,2
15,256,6,8,2
16,256,6,9,1
17,256,7,6,2
18,256,8,6,2
19,256,9,6,1
20,256,9,10,2
21,256,9,15,1
22,256,10,9,2
23,256,10,11,1
24,256,11,10,1
25,256,11,12,2
26,256,12,11,2
27,256,12,13,1
28,256,12,14,1
29,256,13,12,1
30,256,14,12,1
31,256,14,15,2
32,256,15,9,1
33,256,15,14,2
34,256,15,16,1
35,256,16,15,1
36,256,16,17,2
37,256,16,18,1
38,256,17,16,2
39,256,18,16,1
40,256,19,4,1
41,256,19,20,2
42,256,19,25,1
43,256,20,1,1
44,256,20,19,2
45,256,20,21,1
46,256,21,20,1
47,256,21,22,1
48,256,22,21,1
49,256,22,23,1
50,256,22,24,1
51,256,22,25,1
52,256,23,22,1
53,256,24,22,1
54,256,25,19,1
55,256,25,22,1
0,257,0,1,1
1,257,1,0,1
2,257,1,2,1
3,257,1,18,1
4,257,2,1,1
5,257,2,3,1
6,257,3,2,1
7,257,3,4,1
8,257,4,3,1
9,257,4,5,1
10,257,5,4,1
11,257,5,6,1
12,257,5,18,1
13,257,6,5,1
14,257,6,7,2
15,257,6,8,1
16,257,7,6,2
17,257,8,6,1
18,257,8,9,1
19,257,9,8,1
20,257,9,10,1
21,257,10,9,1
22,257,10,11,2
23,257,10,16,1
24,257,11,10,2
25,257,11,12,1
26,257,11,13,1
27,257,12,11,1
28,257,13,11,1
29,257,13,14,2
30,257,14,13,2
31,257,14,15,1
32,257,15,14,1
33,257,15,16,2
34,257,16,10,1
35,257,16,15,2
36,257,16,17,1
37,257,17,16,1
38,257,18,1,1
39,257,18,5,1
0,258,0,1,1
1,258,1,0,1
2,258,1,2,1
3,258,2,1,1
4,258,2,3,2
5,258,2,23,1
6,258,3,2,2
7,258,3,4,1
8,258,4,3,1
9,258,4,5,2
10,258,5,4,2
11,258,5,6,1
12,258,5,22,1
13,258,6,5,1
14,258,6,7,1
15,258,7,6,1
16,258,7,8,1
17,258,8,7,1
18,258,8,9,1
19,258,9,8,1
20,258,9,10,1
21,258,9,22,1
22,258,10,9,1
23,258,10,11,2
24,258,10,12,1
25,258,11,10,2
26,258,12,10,1
27,258,12,13,1
28,258,13,12,1
29,258,13,14,1
30,258,13,15,1
31,258,14,13,1
32,258,15,13,1
33,258,15,16,2
34,258,15,21,1
35,258,16,15,2
36,258,16,17,1
37,258,17,16,1
38,258,17,18,2
39,258,18,17,2
40,258,18,19,1
41,258,19,18,1
42,258,19,20,1
43,258,19,21,2
44,258,20,19,1
45,258,21,15,1
46,258,21,19,2
47,258,22,5,1
48,258,22,9,1
49,258,22,23,2
50,258,23,2,1
51,258,23,22,2
0,259,0,1,2
1,259,1,0,2
2,259,1,2,1
3,259,1,9,1
4,259,2,1,1
5,259,2,3,1
6,259,3,2,1
7,259,3,4,2
8,259,3,8,1
9,259,4,3,2
10,259,4,5,1
11,259,5,4,1
12,259,5,6,2
13,259,6,5,2
14,259,6,7,1
15,259,7,6,1
16,259,7,8,2
17,259,8,3,1
18,259,8,7,2
19,259,9,1,1
20,259,9,10,1
21,259,9,27,1
22,259,10,9,1
23,259,10,11,1
24,259,11,10,1
25,259,11,12,1
26,259,12,11,1
27,259,12,13,1
28,259,13,12,1
29,259,13,14,1
30,259,13,27,1
31,259,14,13,1
32,259,14,15,2
33,259,14,26,1
34,259,15,14,2
35,259,15,16,1
36,259,16,15,1
37,259,16,17,1
38,259,16,20,1
39,259,17,16,1
40,259,17,18,2
41,259,17,25,1
42,259,18,17,2
43,259,18,19,1
44,259,19,18,1
45,259,19,20,2
46,259,20,16,1
47,259,20,19,2
48,259,20,21,1
49,259,21,20,1
50,259,21,22,1
51,259,21,23,1
52,259,21,24,1
53,259,22,21,1
54,259,23,21,1
55,259,24,21,1
56,259,25,17,1
57,259,25,26,2
58,259,26,14,1
59,259,26,25,2
60,259,27,9,1
61,259,27,13,1
